2005-01,2696,1668,15238
2005-02,501,353,15386
2005-03,415,489,15312
2005-04,563,418,15457
2005-05,956,547,15866
2005-06,1389,600,16655
2005-07,1533,572,17616
2005-08,1710,470,18856
2005-09,1487,441,19902
2005-10,882,443,20341
2005-11,911,416,20836
2005-12,849,633,21052
2006-01,2908,2291,21669
2006-02,689,576,21782
2006-03,710,664,21828
2006-04,618,592,21854
2006-05,1102,665,22291
2006-06,2814,894,24211
2006-07,2328,751,25788
2006-08,1669,743,26714
2006-09,1347,614,27447
2006-10,1271,597,28121
2006-11,940,534,28527
2006-12,809,903,28433
2007-01,2906,2606,28733
2007-02,666,631,28768
2007-03,728,804,28692
2007-04,627,748,28571
2007-05,1102,839,28834
2007-06,2354,985,30203
2007-07,2452,980,31675
2007-08,1452,845,32282
2007-09,864,832,32314
2007-10,1602,750,33166
2007-11,1489,595,34060
2007-12,1126,958,34228
2008-01,2321,2347,34202
2008-02,448,714,33936
2008-03,539,789,33686
2008-04,655,795,33546
2008-05,889,946,33489
2008-06,2119,1236,34372
2008-07,1874,1030,35216
2008-08,1082,855,35443
2008-09,2169,758,36854
2008-10,471,704,36621
2008-11,1268,484,37405
2008-12,958,751,37612
2009-01,1666,1860,37418
2009-02,846,509,37755
2009-03,991,637,38109
2009-04,431,867,37673
2009-05,537,1036,37174
2009-06,1663,1168,37669
2009-07,1274,1083,37860
2009-08,1298,890,38268
2009-09,715,1302,37681
2009-10,1585,945,38321
2009-11,1134,736,38719
2009-12,1147,1192,38674
2010-01,2905,2505,39074
2010-02,1175,1086,39163
2010-03,933,1524,38572
2010-04,832,1423,37981
2010-05,760,1560,37181
2010-06,2525,1919,37787
2010-07,1912,1548,38151
2010-08,1764,1306,38609
2010-09,1961,1386,39184
2010-10,1246,1268,39162
2010-11,1182,1059,39285
2010-12,1264,1483,39066
2011-01,1949,2100,38915
2011-02,1349,1048,39216
2011-03,952,1411,38757
2011-04,734,1271,38220
2011-05,781,1381,37620
2011-06,2011,1735,37896
2011-07,1778,1366,38308
2011-08,2171,1010,39469
2011-09,1698,1197,39970
2011-10,1146,1085,40031
2011-11,757,791,39997
2011-12,932,1149,39780
2012-01,1641,2088,39333
2012-02,1204,821,39716
2012-03,702,913,39505
2012-04,437,958,38984
2012-05,526,1341,38169
2012-06,722,1922,36969
2012-07,990,1395,36564
2012-08,807,919,36452
2012-09,631,716,36367
2012-10,585,644,36308
2012-11,231,573,35966
2012-12,242,1473,34735
2013-01,1057,1795,33997
2013-02,476,697,33776
2013-03,365,810,33331
2013-04,441,783,32989
2013-05,396,1058,32327
2013-06,531,1101,31757
2013-07,449,1076,31130
2013-08,433,814,30749
2013-09,417,922,30244
2013-10,530,764,30010
2013-11,109,511,29608
2013-12,105,693,29020
2014-01,546,1196,28370
2014-02,1042,583,28829
2014-03,164,721,28272
2014-04,172,589,27855
2014-05,236,733,27358
2014-06,364,845,26877
2014-07,469,619,26727
2014-08,261,485,26503
2014-09,240,463,26280
2014-10,290,387,26183
2014-11,151,282,26052
2014-12,173,324,25901
